<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XXII.US,D,20121115,000000,2738610,2738610,2235600,2235600,0.0012166733339416698,0
XXII.US,D,20121116,000000,2906280,3018060,2459160,2459160,0.0089014000044507,0
XXII.US,D,20121119,000000,2459160,2459160,2459160,2459160,0.000222758666778046,0
XXII.US,D,20121121,000000,2459160,2794500,2012040,2794500,0.0030908866682121104,0
XXII.US,D,20121123,000000,2123820,2793375,1900260,2235600,0.016635333341651,0
XXII.US,D,20121126,000000,1732590,2621235,1676700,2615655,0.044436333355551506,0
XXII.US,D,20121127,000000,2776620,3018060,2570940,2794500,0.036035066684684196,0
XXII.US,D,20121128,000000,2682720,4471200,2682720,3912300,0.0335291333500979,0
XXII.US,D,20121129,000000,3912300,6539130,3912300,4472310,0.0348502000174251,0
XXII.US,D,20121130,000000,4471200,5030100,4314705,4582980,0.008132000004066001,0
XXII.US,D,20121203,000000,5028990,5253660,5028990,5030100,0.00378627333522647,0
XXII.US,D,20121204,000000,5197770,5197770,4247640,4247640,0.0013955933340311299,0
XXII.US,D,20121205,000000,3353400,5030100,3353400,5030100,0.00248702666791018,0
XXII.US,D,20121206,000000,4471200,4471200,4471200,4471200,0.000286276000143138,0
XXII.US,D,20121207,000000,4471200,5242485,4471200,5130705,0.00101986000050993,0
XXII.US,D,20121210,000000,4806540,5253660,4471200,4806540,0.005302106669317719,0
XXII.US,D,20121211,000000,4806540,4806540,4806540,4806540,0.0000514402666923868,0
XXII.US,D,20121212,000000,4806540,5030100,4806540,5030100,0.0006083373336375021,0
XXII.US,D,20121213,000000,4471200,5197770,4471200,5030100,0.0094728000047364,0
XXII.US,D,20121214,000000,5141880,7712820,5141880,7712820,0.010575133338620899,0
XXII.US,D,20121217,000000,7265700,7824600,6595020,7824600,0.0109846000054923,0
XXII.US,D,20121218,000000,7824600,7936380,7489260,7824600,0.0091286000045643,0
XXII.US,D,20121219,000000,7824600,7824600,6706800,7824600,0.00085524666709429,0
XXII.US,D,20121220,000000,7712820,8607060,7712820,8607060,0.0095902000047951,0
XXII.US,D,20121221,000000,8607060,9333630,8159940,8495280,0.005624260002812131,0
XXII.US,D,20121226,000000,10619100,10619100,6706800,8495280,0.0037226666685280002,0
XXII.US,D,20121227,000000,8495280,8495280,7265700,7265700,0.0013302866673318102,0
XXII.US,D,20121228,000000,7377480,8048160,7377480,8048160,0.00044730666689032,0
XXII.US,D,20121231,000000,8439390,8607060,8048160,8383500,0.00294435333480551,0
XXII.US,D,20130102,000000,8383500,8383500,7824600,7824600,0.0012306266672819802,0
XXII.US,D,20130103,000000,7712820,7824600,7712820,7824600,0.00133485333400076,0
XXII.US,D,20130104,000000,6650910,8271720,6650910,8104050,0.0018992600009496302,0
XXII.US,D,20130107,000000,7824600,8942400,7265700,8383500,0.0016371400008185699,0
XXII.US,D,20130108,000000,8942400,9165960,8718840,8942400,0.00235390666784362,0
XXII.US,D,20130109,000000,8942400,11960460,8942400,10060200,0.00636267333651467,0
XXII.US,D,20130110,000000,10507320,11178000,10171980,11178000,0.011318266672325801,0
XXII.US,D,20130111,000000,11289780,11513340,10619100,11178000,0.00591769333629218,0
XXII.US,D,20130114,000000,11178000,11625120,10171980,10619100,0.00904666667119,0
XXII.US,D,20130115,000000,11178000,11178000,10199925,10647045,0.00437779333552223,0
XXII.US,D,20130116,000000,10647045,11178000,10171980,11178000,0.0071983333369325005,0
XXII.US,D,20130117,000000,11289780,11289780,10507320,11178000,0.00436696666885015,0
XXII.US,D,20130118,000000,11178000,11736900,10619100,11178000,0.0077543333372105,0
XXII.US,D,20130122,000000,10060200,11066220,9056415,11066220,0.00277616666805475,0
XXII.US,D,20130123,000000,11066220,11066220,10507320,10619100,0.0033571266683452305,0
XXII.US,D,20130124,000000,10171980,10619100,9613080,10619100,0.00222669333444668,0
XXII.US,D,20130125,000000,10619100,10619100,9836640,10060200,0.00296814666815074,0
XXII.US,D,20130128,000000,10004310,10060200,9501300,10060200,0.0038438000019219002,0
XXII.US,D,20130129,000000,9836640,10060200,9501300,10060200,0.00573259333619963,0
XXII.US,D,20130130,000000,9948420,10171980,9389520,9613080,0.0045526000022763,0
XXII.US,D,20130131,000000,9613080,10060200,5711955,9724860,0.0186592666759963,0
XXII.US,D,20130201,000000,8718840,9501300,7265700,9389520,0.00413311333539989,0
XXII.US,D,20130204,000000,9389520,9501300,8383500,9389520,0.00213418666773376,0
XXII.US,D,20130205,000000,9165960,9389520,8718840,9389520,0.00255859333461263,0
XXII.US,D,20130206,000000,9388410,9389520,8383500,9165960,0.00240338000120169,0
XXII.US,D,20130207,000000,9389520,9389520,9054180,9389520,0.00072463333369565,0
XXII.US,D,20130208,000000,9389520,10060200,9389520,9948420,0.00229817333448242,0
XXII.US,D,20130211,000000,9948420,9948420,9724860,9724860,0.000666666667,0
XXII.US,D,20130212,000000,10060200,10060200,8830620,10004310,0.00118983333392825,0
XXII.US,D,20130213,000000,9780750,9780750,8718840,9724860,0.0038370000019185,0
XXII.US,D,20130214,000000,9724860,9724860,8607060,9613080,0.00314125333490396,0
XXII.US,D,20130215,000000,9780750,9780750,9501300,9613080,0.00122177333394422,0
XXII.US,D,20130219,000000,9613080,10060200,8774730,9724860,0.004420373335543521,0
XXII.US,D,20130220,000000,9724860,10060200,9054180,9613080,0.00567078000283539,0
XXII.US,D,20130221,000000,9948420,9948420,9054180,9389520,0.00270799333468733,0
XXII.US,D,20130222,000000,9389520,9389520,9054180,9389520,0.0017313466675323399,0
XXII.US,D,20130225,000000,9165960,9836640,8607060,8942400,0.0084071333375369,0
XXII.US,D,20130226,000000,9054180,9277740,8718840,9054180,0.00273465333470066,0
XXII.US,D,20130227,000000,9054180,9378345,7824600,8383500,0.0087184000043592,0
XXII.US,D,20130228,000000,8607060,8607060,7444545,7824600,0.0048166000024083,0
XXII.US,D,20130301,000000,8439390,8607060,7824600,8607060,0.00561262666947298,0
XXII.US,D,20130304,000000,7824600,8383500,6147900,8383500,0.007944333337305499,0
XXII.US,D,20130305,000000,8383500,8383500,7936380,8271720,0.00168187333417427,0
XXII.US,D,20130306,000000,8383500,8495280,7601040,8271720,0.0169708000084854,0
XXII.US,D,20130307,000000,8327610,8607060,8159940,8607060,0.0057959333362313,0
XXII.US,D,20130308,000000,8383500,10619100,8271720,10060200,0.0191992666762663,0
XXII.US,D,20130311,000000,10060200,11736900,8383500,11178000,0.011205666672269502,0
XXII.US,D,20130312,000000,11178000,11736900,11178000,11625120,0.0087180666710257,0
XXII.US,D,20130313,000000,11625120,11736900,10619100,11401560,0.00602075333634371,0
XXII.US,D,20130314,000000,11401560,11848680,10730880,11178000,0.00382008666857671,0
XXII.US,D,20130315,000000,11178000,11289780,10283760,11066220,0.0016290866674812101,0
XXII.US,D,20130318,000000,10619100,10619100,10507320,10507320,0.0007130066670231701,0
XXII.US,D,20130319,000000,10451430,10451430,8942400,10060200,0.0037721400018860705,0
XXII.US,D,20130320,000000,10395540,10730880,9780750,10171980,0.0028985466681159403,0
XXII.US,D,20130321,000000,10171980,11066220,10171980,10339650,0.00375111333520889,0
XXII.US,D,20130322,000000,10306110,10306110,9501300,10060200,0.0015209333340938,0
XXII.US,D,20130325,000000,10060200,10395540,10060200,10171980,0.00152084000076042,0
XXII.US,D,20130326,000000,10283760,10283760,8394675,10171980,0.006701333336684,0
XXII.US,D,20130327,000000,10171980,10283760,9836640,10283760,0.00146716666740025,0
XXII.US,D,20130328,000000,9389520,9836640,8942400,9836640,0.0065217333365942,0
XXII.US,D,20130401,000000,9836640,9836640,9836640,9836640,0.000134192000067096,0
XXII.US,D,20130402,000000,9814290,9836640,9054180,9836640,0.00127929333397298,0
XXII.US,D,20130403,000000,10060200,10060200,9277740,9724860,0.007699000003849501,0
XXII.US,D,20130404,000000,10060200,10060200,9054180,9724860,0.0079343333373005,0
XXII.US,D,20130405,000000,9724860,9724860,9054180,9165960,0.00478528666905931,0
XXII.US,D,20130408,000000,9601905,9601905,9043005,9490125,0.0017534400008767201,0
XXII.US,D,20130409,000000,9389520,9501300,8942400,9501300,0.00093934000046967,0
XXII.US,D,20130410,000000,9389520,9389520,8383500,9277740,0.0031472533349069603,0
XXII.US,D,20130411,000000,8942400,9277740,8383500,8707665,0.013083733339875201,0
XXII.US,D,20130412,000000,8707665,9501300,7936380,8829510,0.011912733339289699,0
XXII.US,D,20130415,000000,9926070,9926070,7835775,8271720,0.007417333337042,0
XXII.US,D,20130416,000000,8718840,9501300,7936380,8607060,0.0216978666775156,0
XXII.US,D,20130417,000000,8718840,8830620,8271720,8718840,0.0075168666704251005,0
XXII.US,D,20130418,000000,8718840,8830620,7824600,8159940,0.0104367333385517,0
XXII.US,D,20130419,000000,8607060,8718840,8159940,8159940,0.00547235333606951,0
XXII.US,D,20130422,000000,8159940,8159940,7601040,8159940,0.0028113200014056603,0
XXII.US,D,20130423,000000,7265700,8159940,6818580,7601040,0.0066557466699945405,0
XXII.US,D,20130424,000000,7601040,8942400,6818580,7824600,0.00281356000140678,0
XXII.US,D,20130425,000000,7824600,7824600,6819690,7824600,0.009573933338120299,0
XXII.US,D,20130426,000000,7153920,7601040,6930360,7601040,0.012101133339383901,0
XXII.US,D,20130429,000000,7601040,7601040,6818580,7153920,0.00280908666807121,0
XXII.US,D,20130430,000000,7042140,7265700,5141880,6706800,0.0170676000085338,0
XXII.US,D,20130501,000000,6818580,6930360,6036120,6930360,0.0029759333348213,0
XXII.US,D,20130502,000000,6930360,7265700,6706800,6930360,0.00197790000098895,0
XXII.US,D,20130503,000000,6930360,7153920,6483240,6930360,0.005522273336094469,0
XXII.US,D,20130506,000000,6930360,7153920,6930360,7153920,0.0023438866678386103,0
XXII.US,D,20130507,000000,7153920,7265700,6930360,7265700,0.0065946466699639905,0
XXII.US,D,20130508,000000,7153920,7601040,6930360,7377480,0.0082036000041018,0
XXII.US,D,20130509,000000,7377480,7377480,7265700,7377480,0.00558328666945831,0
XXII.US,D,20130510,000000,7377480,7377480,6706800,7042140,0.0125029333395848,0
XXII.US,D,20130513,000000,7444545,7444545,6147900,6930360,0.011048200005524101,0
XXII.US,D,20130514,000000,6818580,6818580,6483240,6483240,0.00375809333521238,0
XXII.US,D,20130515,000000,6650910,6706800,6259680,6483240,0.00274664000137332,0
XXII.US,D,20130516,000000,7042140,7042140,5812560,6595020,0.00264278000132139,0
XXII.US,D,20130517,000000,6595020,6706800,6595020,6706800,0.0061965466697649395,0
XXII.US,D,20130520,000000,6595020,6930360,6595020,6706800,0.0074809333370738,0
XXII.US,D,20130521,000000,6706800,6706800,6662085,6706800,0.0158516666745925,0
XXII.US,D,20130522,000000,6706800,6930360,6662085,6706800,0.0105564000052782,0
XXII.US,D,20130523,000000,6818580,6818580,6147900,6818580,0.0266350666799842,0
XXII.US,D,20130524,000000,6706800,6706800,6706800,6706800,0.00508462666920898,0
XXII.US,D,20130528,000000,6762690,6762690,6371460,6706800,0.005797100002898551,0
XXII.US,D,20130529,000000,6706800,6706800,6371460,6706800,0.004556000002278,0
XXII.US,D,20130530,000000,6706800,6706800,6147900,6706800,0.00268160666800747,0
XXII.US,D,20130531,000000,6706800,6706800,6382635,6595020,0.0031937733349302203,0
XXII.US,D,20130603,000000,6706800,6706800,6343515,6706800,0.00110037333388352,0
XXII.US,D,20130604,000000,6706800,7042140,6147900,6706800,0.00411164666872249,0
XXII.US,D,20130605,000000,6706800,6706800,6258570,6706800,0.006883133336774901,0
XXII.US,D,20130606,000000,6706800,6706800,6483240,6650910,0.00583342000291671,0
XXII.US,D,20130607,000000,6706800,8383500,6483240,7701645,0.434370000217185,0
XXII.US,D,20130610,000000,8383500,8383500,7042140,7712820,0.062182266697757796,0
XXII.US,D,20130611,000000,7824600,7824600,7265700,7377480,0.0252612000126306,0
XXII.US,D,20130612,000000,7936380,7936380,6930360,7265700,0.00560654666946994,0
XXII.US,D,20130613,000000,7265700,7601040,7254525,7601040,0.0382601333524634,0
XXII.US,D,20130614,000000,7601040,7936380,7265700,7712820,0.0264920666799127,0
XXII.US,D,20130617,000000,8048160,8048160,7712820,7712820,0.014693000007346501,0
XXII.US,D,20130618,000000,7824600,7936380,7545150,7601040,0.027044933346855798,0
XXII.US,D,20130619,000000,7601040,7824600,7601040,7601040,0.0135720666734527,0
XXII.US,D,20130620,000000,7824600,8383500,7489260,8271720,0.0191677333429172,0
XXII.US,D,20130621,000000,8383500,8830620,7824600,8271720,0.01139333333903,0
XXII.US,D,20130624,000000,7947555,8137590,7545150,8048160,0.017250666675292,0
XXII.US,D,20130625,000000,7992270,8048160,7545150,7936380,0.0454524666893929,0
XXII.US,D,20130626,000000,7936380,7936380,7824600,7936380,0.071418666702376,0
XXII.US,D,20130627,000000,8048160,8048160,7712820,7992270,0.0256972000128486,0
XXII.US,D,20130628,000000,8048160,8383500,7489260,7936380,0.021171466677252403,0
XXII.US,D,20130701,000000,8048160,8495280,7824600,8495280,0.022782666678058,0
XXII.US,D,20130702,000000,8607060,9501300,8607060,9501300,0.0243314000121657,0
XXII.US,D,20130703,000000,9501300,10272585,9344805,10272585,0.017223333341945,0
XXII.US,D,20130705,000000,10272585,11848680,9948420,11736900,0.0324508666828921,0
XXII.US,D,20130708,000000,11960460,14084280,11401560,14084280,0.18041933342354302,0
XXII.US,D,20130709,000000,14419620,14531400,12407580,13190040,0.0244962000122481,0
XXII.US,D,20130710,000000,13637160,13637160,12631140,13190040,0.0196544000098272,0
XXII.US,D,20130711,000000,13413600,13972500,12742920,12966480,0.0210636666771985,0
XXII.US,D,20130712,000000,13637160,13637160,12184020,12854700,0.0025764866679549104,0
XXII.US,D,20130715,000000,12854700,12854700,11178000,12519360,0.0108695333387681,0
XXII.US,D,20130716,000000,12854700,12854700,10283760,10283760,0.0556672000278336,0
XXII.US,D,20130717,000000,10619100,11401560,10004310,10735365,0.0132119333399393,0
XXII.US,D,20130718,000000,10619100,11289780,10619100,10953330,0.00659214000329607,0
XXII.US,D,20130719,000000,10953330,11401560,10953330,11178000,0.0090825333378746,0
XXII.US,D,20130722,000000,11289780,12854700,11178000,12184020,0.0185009333425838,0
XXII.US,D,20130723,000000,12631140,13413600,11960460,13301820,0.0459810666896572,0
XXII.US,D,20130724,000000,13637160,14531400,13637160,14196060,0.0265042666799188,0
XXII.US,D,20130725,000000,14307840,16208100,12966480,15649200,0.0382389333524528,0
XXII.US,D,20130726,000000,15649200,15872760,13190040,14643180,0.037906200018953104,0
XXII.US,D,20130729,000000,15202080,15425640,13078260,15202080,0.0109920666721627,0
XXII.US,D,20130730,000000,15313860,17884800,15313860,16767000,0.0318206000159103,0
XXII.US,D,20130731,000000,17214120,19002600,16878780,17661240,0.0316878666825106,0
XXII.US,D,20130801,000000,16990560,19002600,16990560,18667260,0.023412400011706202,0
XXII.US,D,20130802,000000,18555480,19449720,17325900,18108360,0.014641333340654001,0
XXII.US,D,20130805,000000,18220140,18220140,13748940,15090300,0.040021600020010796,0
XXII.US,D,20130806,000000,14307840,15313860,14307840,14754960,0.0088041333377354,0
XXII.US,D,20130807,000000,14754960,14978520,14307840,14307840,0.013748333340207499,0
XXII.US,D,20130808,000000,14307840,15090300,11848680,14754960,0.034440133350553404,0
XXII.US,D,20130809,000000,14643180,14754960,12854700,13860720,0.007558533337112601,0
XXII.US,D,20130812,000000,13637160,13637160,11178000,12295800,0.0314268000157134,0
XXII.US,D,20130813,000000,11960460,12295800,11289780,11848680,0.0165791333416229,0
XXII.US,D,20130814,000000,11848680,12742920,11625120,12631140,0.008003533337335101,0
XXII.US,D,20130815,000000,12854700,12854700,12295800,12854700,0.0211058000105529,0
XXII.US,D,20130816,000000,12854700,13078260,12631140,13078260,0.00508409333587538,0
XXII.US,D,20130819,000000,12966480,13078260,12742920,12966480,0.009827600004913799,0
XXII.US,D,20130820,000000,12966480,13972500,12742920,13972500,0.00471828000235914,0
XXII.US,D,20130821,000000,13525380,13525380,12966480,13413600,0.00137770000068885,0
XXII.US,D,20130822,000000,13413600,13748940,12742920,13748940,0.00275388666804361,0
XXII.US,D,20130823,000000,13190040,13748940,12854700,12966480,0.006235280003117641,0
XXII.US,D,20130826,000000,13413600,13748940,13078260,13413600,0.00485945333576306,0
XXII.US,D,20130827,000000,13413600,13637160,12854700,13190040,0.0131819333399243,0
XXII.US,D,20130828,000000,13190040,13190040,12854700,12854700,0.00455108000227554,0
XXII.US,D,20130829,000000,13078260,13413600,12854700,12854700,0.0069003333367835,0
XXII.US,D,20130830,000000,13078260,13413600,12854700,13413600,0.006324920003162459,0
XXII.US,D,20130903,000000,13413600,13413600,12742920,13301820,0.0084289333375478,0
XXII.US,D,20130904,000000,13301820,13301820,12295800,12966480,0.0094467333380567,0
XXII.US,D,20130905,000000,13413600,13413600,11960460,12184020,0.0212842000106421,0
XXII.US,D,20130906,000000,12295800,13078260,11625120,12072240,0.0106503333386585,0
XXII.US,D,20130909,000000,11848680,12407580,11736900,12407580,0.0080002666706668,0
XXII.US,D,20130910,000000,12295800,12631140,10674990,12519360,0.0345977333506322,0
XXII.US,D,20130911,000000,11736900,12854700,11401560,12854700,0.0255988000127994,0
XXII.US,D,20130912,000000,12854700,12854700,11848680,12072240,0.0146352000073176,0
XXII.US,D,20130913,000000,12184020,12407580,11736900,12295800,0.0570970000285485,0
XXII.US,D,20130916,000000,12295800,12854700,12295800,12295800,0.0145542000072771,0
XXII.US,D,20130917,000000,12519360,12854700,12184020,12854700,0.007702600003851301,0
XXII.US,D,20130918,000000,13413600,14084280,12854700,13637160,0.03599513335133091,0
XXII.US,D,20130919,000000,13972500,14307840,13637160,14307840,0.0234456000117228,0
XXII.US,D,20130920,000000,14307840,14531400,13972500,14196060,0.0163342666748338,0
XXII.US,D,20130923,000000,14307840,14307840,13637160,13972500,0.016179133341422902,0
XXII.US,D,20130924,000000,13748940,13860720,11848680,12742920,0.0272941333469804,0
XXII.US,D,20130925,000000,12295800,12519360,11513340,12295800,0.0448326000224163,0
XXII.US,D,20130926,000000,12407580,13413600,12407580,13413600,0.0202911333434789,0
XXII.US,D,20130927,000000,13927785,13972500,13078260,13413600,0.00457434000228717,0
XXII.US,D,20130930,000000,13860720,14531400,13637160,14419620,0.038573266685953296,0
XXII.US,D,20131001,000000,14531400,14866740,13637160,14531400,0.0520892666927113,0
XXII.US,D,20131002,000000,18779040,19002600,14084280,15202080,0.142316666737825,0
XXII.US,D,20131003,000000,15313860,16208100,13190040,14196060,0.08389866670861601,0
